Customer,Inter-Arrival Time,Arrival Time,Queue Length at Arrival,Wait Time,Service Time,Service Start Time,Service End Time,Time in System,Idle Time Before Service
1,2.02,2.02,0,-0.0,5.3,2.02,7.32,5.3,2.02
2,7.26,9.27,0,0.0,1.97,9.27,11.24,1.97,1.95
3,6.67,15.94,0,0.0,2.59,15.94,18.53,2.59,4.7
4,1.11,17.05,0,1.48,1.04,18.53,19.57,2.52,0.0
5,4.35,21.4,0,0.0,5.62,21.4,27.02,5.62,1.83
6,6.98,28.38,0,0.0,3.98,28.38,32.36,3.98,1.36
7,5.15,33.54,0,-0.0,1.72,33.54,35.26,1.72,1.18
8,1.66,35.2,0,0.06,5.71,35.26,40.97,5.77,0.0
9,6.0,41.2,0,0.0,3.07,41.2,44.27,3.07,0.23
10,6.18,47.39,0,-0.0,1.62,47.39,49.01,1.62,3.12
11,1.49,48.88,0,0.13,2.04,49.01,51.05,2.17,0.0
12,5.02,53.9,0,-0.0,2.95,53.9,56.85,2.95,2.85
13,5.05,58.95,0,-0.0,1.14,58.95,60.09,1.14,2.1
14,3.19,62.14,0,-0.0,5.7,62.14,67.84,5.7,2.05
15,5.81,67.95,0,-0.0,5.94,67.95,73.89,5.94,0.11
16,5.27,73.21,0,0.68,4.18,73.89,78.07,4.86,0.0
17,3.68,76.9,0,1.17,2.6,78.07,80.67,3.77,0.0
18,2.25,79.14,0,1.53,1.96,80.67,82.63,3.49,0.0
19,5.87,85.01,0,-0.0,5.26,85.01,90.27,5.26,2.38
20,5.04,90.05,0,0.22,4.41,90.27,94.68,4.63,0.0
21,4.0,94.05,0,0.63,3.2,94.68,97.88,3.83,0.0
22,5.76,99.81,0,0.0,4.49,99.81,104.3,4.49,1.93
23,1.3,101.11,0,3.19,1.04,104.3,105.34,4.23,0.0
24,7.6,108.71,0,0.0,4.74,108.71,113.45,4.74,3.37
25,4.1,112.82,0,0.63,2.47,113.45,115.92,3.1,0.0
26,3.59,116.4,0,0.0,2.73,116.4,119.13,2.73,0.48
27,7.0,123.4,0,0.0,5.68,123.4,129.08,5.68,4.27
28,4.04,127.45,0,1.63,2.98,129.08,132.06,4.61,0.0
29,2.06,129.5,0,2.56,4.51,132.06,136.57,7.07,0.0
30,1.64,131.15,1,5.42,5.6,136.57,142.17,11.02,0.0
31,6.19,137.34,0,4.83,4.86,142.17,147.03,9.69,0.0
32,5.69,143.03,0,4.0,5.87,147.03,152.9,9.87,0.0
33,2.12,145.15,1,7.75,5.21,152.9,158.11,12.96,0.0
34,6.9,152.04,1,6.07,4.57,158.11,162.68,10.64,0.0
35,1.44,153.48,1,9.2,3.06,162.68,165.74,12.26,0.0
36,1.55,155.03,2,10.71,2.57,165.74,168.31,13.28,0.0
37,1.74,156.76,3,11.55,2.18,168.31,170.49,13.73,0.0
38,1.69,158.45,3,12.04,3.58,170.49,174.07,15.62,0.0
39,7.06,165.51,3,8.56,3.83,174.07,177.9,12.39,0.0
40,7.14,172.65,1,5.25,1.07,177.9,178.97,6.32,0.0
41,5.93,178.58,0,0.39,3.3,178.97,182.27,3.69,0.0
42,4.0,182.58,0,0.0,1.13,182.58,183.71,1.13,0.31
43,6.69,189.27,0,-0.0,4.55,189.27,193.82,4.55,5.56
44,2.48,191.75,0,2.07,2.39,193.82,196.21,4.46,0.0
45,7.29,199.03,0,0.0,3.27,199.03,202.3,3.27,2.82
46,5.51,204.55,0,-0.0,3.21,204.55,207.76,3.21,2.25
47,4.89,209.43,0,0.0,5.33,209.43,214.76,5.33,1.67
48,7.24,216.68,0,-0.0,5.0,216.68,221.68,5.0,1.92
49,3.4,220.08,0,1.6,2.38,221.68,224.06,3.98,0.0
50,1.47,221.54,1,2.52,5.6,224.06,229.66,8.12,0.0
51,5.39,226.94,0,2.72,3.01,229.66,232.67,5.73,0.0
52,1.11,228.05,1,4.62,2.51,232.67,235.18,7.13,0.0
53,3.67,231.72,1,3.46,4.91,235.18,240.09,8.37,0.0
54,6.99,238.71,0,1.38,2.69,240.09,242.78,4.07,0.0
55,3.21,241.92,0,0.86,5.9,242.78,248.68,6.76,0.0
56,7.54,249.45,0,0.0,4.39,249.45,253.84,4.39,0.77
57,1.93,251.38,0,2.46,4.35,253.84,258.19,6.81,0.0
58,6.12,257.49,0,0.7,3.34,258.19,261.53,4.04,0.0
59,1.51,259.01,0,2.52,5.86,261.53,267.39,8.38,0.0
60,6.23,265.24,0,2.15,4.84,267.39,272.23,6.99,0.0
61,6.66,271.9,0,0.33,1.37,272.23,273.6,1.7,0.0
62,5.47,277.37,0,-0.0,4.75,277.37,282.12,4.75,3.77
63,6.15,283.52,0,-0.0,3.51,283.52,287.03,3.51,1.4
64,1.92,285.44,0,1.59,2.1,287.03,289.13,3.69,0.0
65,6.74,292.18,0,0.0,5.02,292.18,297.2,5.02,3.05
66,1.99,294.17,0,3.03,5.63,297.2,302.83,8.66,0.0
67,5.87,300.04,0,2.79,1.29,302.83,304.12,4.08,0.0
68,2.71,302.75,1,1.37,2.46,304.12,306.58,3.83,0.0
69,6.01,308.76,0,0.0,5.81,308.76,314.57,5.81,2.18
70,4.04,312.8,0,1.77,2.15,314.57,316.72,3.92,0.0
71,7.3,320.1,0,-0.0,1.73,320.1,321.83,1.73,3.38
72,6.7,326.79,0,0.0,3.04,326.79,329.83,3.04,4.96
73,5.4,332.2,0,-0.0,3.56,332.2,335.76,3.56,2.37
74,6.58,338.78,0,-0.0,5.53,338.78,344.31,5.53,3.02
75,7.96,346.74,0,-0.0,1.65,346.74,348.39,1.65,2.43
76,1.12,347.86,0,0.53,5.26,348.39,353.65,5.79,0.0
77,3.28,351.14,0,2.51,4.23,353.65,357.88,6.74,0.0
78,5.76,356.9,0,0.98,1.52,357.88,359.4,2.5,0.0
79,3.17,360.07,0,-0.0,2.81,360.07,362.88,2.81,0.67
80,6.18,366.24,0,0.0,1.2,366.24,367.44,1.2,3.36
81,3.73,369.97,0,0.0,2.88,369.97,372.85,2.88,2.53
82,5.0,374.97,0,0.0,1.27,374.97,376.24,1.27,2.12
83,7.42,382.4,0,-0.0,4.16,382.4,386.56,4.16,6.16
84,6.07,388.47,0,-0.0,1.89,388.47,390.36,1.89,1.91
85,7.64,396.11,0,-0.0,3.28,396.11,399.39,3.28,5.75
86,2.69,398.8,0,0.59,2.31,399.39,401.7,2.9,0.0
87,7.53,406.33,0,0.0,3.83,406.33,410.16,3.83,4.63
88,4.69,411.02,0,-0.0,5.0,411.02,416.02,5.0,0.86
89,1.47,412.49,0,3.53,5.08,416.02,421.1,8.61,0.0
90,5.08,417.57,0,3.53,1.85,421.1,422.95,5.38,0.0
91,4.59,422.16,0,0.79,2.74,422.95,425.69,3.53,0.0
92,1.87,424.03,0,1.66,1.38,425.69,427.07,3.04,0.0
93,5.95,429.97,0,0.0,3.56,429.97,433.53,3.56,2.9
94,6.72,436.69,0,-0.0,4.27,436.69,440.96,4.27,3.16
95,7.27,443.96,0,-0.0,3.92,443.96,447.88,3.92,3.0
96,4.24,448.19,0,0.0,3.69,448.19,451.88,3.69,0.31
97,5.83,454.02,0,0.0,2.0,454.02,456.02,2.0,2.14
98,4.62,458.64,0,-0.0,4.89,458.64,463.53,4.89,2.62
99,5.4,464.04,0,-0.0,5.06,464.04,469.1,5.06,0.51
100,2.9,466.94,0,2.16,1.25,469.1,470.35,3.41,0.0
101,3.72,470.67,0,-0.0,1.02,470.67,471.69,1.02,0.32
102,2.0,472.67,0,-0.0,3.23,472.67,475.9,3.23,0.98
103,2.8,475.47,0,0.43,1.44,475.9,477.34,1.87,0.0
104,1.39,476.86,0,0.48,4.59,477.34,481.93,5.07,0.0
105,2.05,478.91,0,3.02,4.25,481.93,486.18,7.27,0.0
106,6.89,485.8,0,0.38,2.44,486.18,488.62,2.82,0.0
107,4.76,490.56,0,0.0,1.8,490.56,492.36,1.8,1.94
108,3.79,494.35,0,0.0,2.57,494.35,496.92,2.57,1.99
109,3.0,497.35,0,-0.0,2.68,497.35,500.03,2.68,0.43
110,3.17,500.52,0,-0.0,1.85,500.52,502.37,1.85,0.49
111,1.53,502.04,0,0.33,3.67,502.37,506.04,4.0,0.0
112,4.66,506.71,0,-0.0,5.01,506.71,511.72,5.01,0.67
113,3.08,509.79,0,1.93,4.35,511.72,516.07,6.28,0.0
114,5.3,515.09,0,0.98,5.74,516.07,521.81,6.72,0.0
115,1.65,516.74,0,5.07,1.51,521.81,523.32,6.58,0.0
116,2.28,519.02,1,4.3,4.21,523.32,527.53,8.51,0.0
117,4.15,523.16,1,4.37,2.2,527.53,529.73,6.57,0.0
118,5.68,528.85,0,0.88,2.59,529.73,532.32,3.47,0.0
119,2.88,531.72,0,0.6,1.87,532.32,534.19,2.47,0.0
120,7.79,539.51,0,0.0,1.0,539.51,540.51,1.0,5.32
121,6.05,545.57,0,-0.0,1.51,545.57,547.08,1.51,5.06
122,2.69,548.25,0,0.0,5.82,548.25,554.07,5.82,1.17
123,4.12,552.38,0,1.69,2.63,554.07,556.7,4.32,0.0
124,3.64,556.01,0,0.69,5.62,556.7,562.32,6.31,0.0
125,3.43,559.44,0,2.88,2.34,562.32,564.66,5.22,0.0
126,7.3,566.74,0,-0.0,4.76,566.74,571.5,4.76,2.08
127,1.13,567.87,0,3.63,4.64,571.5,576.14,8.27,0.0
128,5.88,573.75,0,2.39,1.34,576.14,577.48,3.73,0.0
129,6.14,579.89,0,0.0,5.07,579.89,584.96,5.07,2.41
130,5.04,584.94,0,0.02,3.01,584.96,587.97,3.03,0.0
131,7.93,592.87,0,0.0,1.21,592.87,594.08,1.21,4.9
132,7.79,600.66,0,-0.0,2.25,600.66,602.91,2.25,6.58
133,1.03,601.69,0,1.22,1.66,602.91,604.57,2.88,0.0
134,7.13,608.82,0,0.0,5.54,608.82,614.36,5.54,4.25
135,3.27,612.09,0,2.27,2.99,614.36,617.35,5.26,0.0
136,7.01,619.11,0,-0.0,1.09,619.11,620.2,1.09,1.76
137,1.79,620.9,0,-0.0,2.93,620.9,623.83,2.93,0.7
138,6.74,627.64,0,0.0,3.74,627.64,631.38,3.74,3.81
139,7.39,635.03,0,0.0,5.37,635.03,640.4,5.37,3.65
140,6.55,641.58,0,0.0,1.08,641.58,642.66,1.08,1.18
141,4.35,645.93,0,-0.0,2.81,645.93,648.74,2.81,3.27
142,4.42,650.34,0,0.0,5.53,650.34,655.87,5.53,1.6
143,1.82,652.16,0,3.71,5.21,655.87,661.08,8.92,0.0
144,1.16,653.32,1,7.76,2.38,661.08,663.46,10.14,0.0
145,3.05,656.38,1,7.08,4.8,663.46,668.26,11.88,0.0
146,3.86,660.23,2,8.03,4.96,668.26,673.22,12.99,0.0
147,7.9,668.13,1,5.09,3.09,673.22,676.31,8.18,0.0
148,2.24,670.37,1,5.94,5.81,676.31,682.12,11.75,0.0
149,7.23,677.6,0,4.52,1.76,682.12,683.88,6.28,0.0
150,4.53,682.13,0,1.75,2.32,683.88,686.2,4.07,0.0
151,4.32,686.44,0,0.0,3.83,686.44,690.27,3.83,0.24
152,2.46,688.9,0,1.37,4.83,690.27,695.1,6.2,0.0
153,7.01,695.91,0,0.0,3.74,695.91,699.65,3.74,0.81
154,5.27,701.18,0,-0.0,2.5,701.18,703.68,2.5,1.53
155,5.92,707.1,0,-0.0,1.85,707.1,708.95,1.85,3.42
156,7.95,715.05,0,0.0,4.98,715.05,720.03,4.98,6.1
157,4.07,719.12,0,0.91,5.49,720.03,725.52,6.4,0.0
158,1.11,720.22,0,5.3,3.39,725.52,728.91,8.69,0.0
159,1.25,721.48,1,7.43,1.71,728.91,730.62,9.14,0.0
160,1.39,722.87,2,7.75,3.52,730.62,734.14,11.27,0.0
161,2.24,725.11,3,9.03,4.72,734.14,738.86,13.75,0.0
162,4.49,729.6,2,9.26,4.4,738.86,743.26,13.66,0.0
163,5.92,735.51,1,7.75,5.78,743.26,749.04,13.53,0.0
164,7.78,743.3,0,5.74,4.97,749.04,754.01,10.71,0.0
165,1.88,745.17,1,8.84,1.04,754.01,755.05,9.88,0.0
166,3.02,748.19,2,6.86,1.37,755.05,756.42,8.23,0.0
167,7.1,755.29,0,1.13,3.2,756.42,759.62,4.33,0.0
168,2.38,757.67,0,1.95,1.42,759.62,761.04,3.37,0.0
169,2.77,760.44,0,0.6,4.48,761.04,765.52,5.08,0.0
170,1.8,762.24,0,3.28,2.3,765.52,767.82,5.58,0.0
171,6.22,768.46,0,-0.0,3.25,768.46,771.71,3.25,0.64
172,4.5,772.96,0,-0.0,3.68,772.96,776.64,3.68,1.25
173,2.67,775.63,0,1.01,1.62,776.64,778.26,2.63,0.0
174,4.74,780.37,0,-0.0,4.25,780.37,784.62,4.25,2.11
175,1.8,782.17,0,2.45,5.93,784.62,790.55,8.38,0.0
176,4.92,787.09,0,3.46,3.52,790.55,794.07,6.98,0.0
177,1.11,788.19,1,5.88,1.25,794.07,795.32,7.13,0.0
178,2.71,790.91,1,4.41,1.78,795.32,797.1,6.19,0.0
179,5.04,795.95,0,1.15,4.42,797.1,801.52,5.57,0.0
180,6.68,802.62,0,0.0,1.22,802.62,803.84,1.22,1.1
181,2.99,805.61,0,0.0,5.15,805.61,810.76,5.15,1.77
182,7.49,813.1,0,0.0,1.83,813.1,814.93,1.83,2.34
183,3.24,816.34,0,-0.0,2.34,816.34,818.68,2.34,1.41
184,4.22,820.56,0,-0.0,3.88,820.56,824.44,3.88,1.88
185,3.82,824.37,0,0.07,3.2,824.44,827.64,3.27,0.0
186,3.59,827.96,0,-0.0,5.81,827.96,833.77,5.81,0.32
187,4.24,832.2,0,1.57,1.68,833.77,835.45,3.25,0.0
188,2.13,834.32,0,1.13,3.11,835.45,838.56,4.24,0.0
189,6.97,841.29,0,0.0,5.16,841.29,846.45,5.16,2.73
190,2.04,843.34,0,3.11,1.34,846.45,847.79,4.45,0.0
191,6.42,849.75,0,0.0,3.08,849.75,852.83,3.08,1.96
192,5.17,854.93,0,-0.0,1.66,854.93,856.59,1.66,2.1
193,4.28,859.2,0,0.0,5.48,859.2,864.68,5.48,2.61
194,2.46,861.66,0,3.02,1.02,864.68,865.7,4.04,0.0
195,7.14,868.81,0,-0.0,2.3,868.81,871.11,2.3,3.11
196,6.27,875.08,0,-0.0,1.43,875.08,876.51,1.43,3.97
197,6.26,881.34,0,0.0,3.14,881.34,884.48,3.14,4.83
198,4.22,885.56,0,0.0,4.66,885.56,890.22,4.66,1.08
199,4.47,890.04,0,0.18,3.12,890.22,893.34,3.3,0.0
200,6.39,896.43,0,0.0,2.06,896.43,898.49,2.06,3.09
201,7.48,903.91,0,-0.0,3.07,903.91,906.98,3.07,5.42
202,4.35,908.26,0,0.0,3.05,908.26,911.31,3.05,1.28
203,3.77,912.03,0,-0.0,5.39,912.03,917.42,5.39,0.72
204,2.59,914.62,0,2.8,1.08,917.42,918.5,3.88,0.0
205,2.91,917.54,0,0.96,3.07,918.5,921.57,4.03,0.0
206,5.5,923.03,0,0.0,5.86,923.03,928.89,5.86,1.46
207,2.45,925.48,0,3.41,3.78,928.89,932.67,7.19,0.0
208,3.93,929.41,0,3.26,1.47,932.67,934.14,4.73,0.0
209,2.97,932.38,1,1.76,3.75,934.14,937.89,5.51,0.0
210,5.48,937.86,0,0.03,3.13,937.89,941.02,3.16,0.0
211,5.53,943.39,0,0.0,2.99,943.39,946.38,2.99,2.37
212,7.66,951.06,0,-0.0,3.18,951.06,954.24,3.18,4.68
213,3.66,954.72,0,-0.0,4.56,954.72,959.28,4.56,0.48
214,3.03,957.75,0,1.53,3.08,959.28,962.36,4.61,0.0
215,6.41,964.16,0,0.0,1.03,964.16,965.19,1.03,1.8
216,5.97,970.14,0,-0.0,1.37,970.14,971.51,1.37,4.95
217,5.23,975.37,0,-0.0,2.13,975.37,977.5,2.13,3.86
218,3.91,979.27,0,0.0,2.8,979.27,982.07,2.8,1.77
219,1.61,980.88,0,1.19,1.95,982.07,984.02,3.14,0.0
220,5.7,986.59,0,-0.0,3.12,986.59,989.71,3.12,2.57
221,6.42,993.01,0,-0.0,2.13,993.01,995.14,2.13,3.3
222,2.7,995.7,0,0.0,5.76,995.7,1001.46,5.76,0.56
223,3.5,999.21,0,2.25,3.89,1001.46,1005.35,6.14,0.0
224,4.75,1003.96,0,1.39,5.42,1005.35,1010.77,6.81,0.0
225,5.29,1009.25,0,1.52,4.31,1010.77,1015.08,5.83,0.0
226,6.12,1015.37,0,-0.0,4.55,1015.37,1019.92,4.55,0.29
227,7.26,1022.63,0,-0.0,2.63,1022.63,1025.26,2.63,2.71
228,1.18,1023.81,0,1.45,3.06,1025.26,1028.32,4.51,0.0
229,5.64,1029.45,0,0.0,4.82,1029.45,1034.27,4.82,1.13
230,5.73,1035.19,0,-0.0,1.81,1035.19,1037.0,1.81,0.92
231,4.91,1040.1,0,-0.0,4.56,1040.1,1044.66,4.56,3.1
232,7.82,1047.92,0,-0.0,1.98,1047.92,1049.9,1.98,3.26
233,6.71,1054.62,0,0.0,2.64,1054.62,1057.26,2.64,4.72
234,6.26,1060.88,0,0.0,2.37,1060.88,1063.25,2.37,3.62
235,1.62,1062.5,0,0.75,5.85,1063.25,1069.1,6.6,0.0
236,3.14,1065.64,0,3.46,1.87,1069.1,1070.97,5.33,0.0
237,1.92,1067.56,1,3.41,1.85,1070.97,1072.82,5.26,0.0
238,4.86,1072.43,0,0.39,2.51,1072.82,1075.33,2.9,0.0
239,3.63,1076.06,0,-0.0,1.85,1076.06,1077.91,1.85,0.73
240,5.74,1081.8,0,0.0,5.43,1081.8,1087.23,5.43,3.89
241,7.85,1089.65,0,-0.0,5.86,1089.65,1095.51,5.86,2.42
242,1.3,1090.95,0,4.56,5.88,1095.51,1101.39,10.44,0.0
243,3.07,1094.02,1,7.37,4.96,1101.39,1106.35,12.33,0.0
244,7.46,1101.48,0,4.87,2.01,1106.35,1108.36,6.88,0.0
245,5.88,1107.36,0,1.0,2.24,1108.36,1110.6,3.24,0.0
246,2.68,1110.04,0,0.56,2.17,1110.6,1112.77,2.73,0.0
247,5.13,1115.17,0,0.0,4.88,1115.17,1120.05,4.88,2.4
248,7.8,1122.97,0,0.0,3.05,1122.97,1126.02,3.05,2.92
249,2.74,1125.71,0,0.31,5.69,1126.02,1131.71,6.0,0.0
250,4.36,1130.08,0,1.63,4.95,1131.71,1136.66,6.58,0.0
251,1.47,1131.54,1,5.12,3.25,1136.66,1139.91,8.37,0.0
252,7.94,1139.48,0,0.43,3.25,1139.91,1143.16,3.68,0.0
253,3.03,1142.51,0,0.65,5.89,1143.16,1149.05,6.54,0.0
254,5.25,1147.76,0,1.29,2.41,1149.05,1151.46,3.7,0.0
255,1.16,1148.92,1,2.54,2.2,1151.46,1153.66,4.74,0.0
256,6.98,1155.9,0,0.0,1.95,1155.9,1157.85,1.95,2.24
