Customer,Inter-Arrival Time,Arrival Time,Queue Length at Arrival,Wait Time,Service Time,Service Start Time,Service End Time,Time in System,Idle Time Before Service
257,5.38,1161.28,0,0.0,4.3,1161.28,1165.58,4.3,3.43
258,6.06,1167.35,0,-0.0,5.5,1167.35,1172.85,5.5,1.77
259,6.02,1173.36,0,0.0,2.15,1173.36,1175.51,2.15,0.51
260,4.71,1178.07,0,0.0,2.41,1178.07,1180.48,2.41,2.56
261,3.91,1181.98,0,-0.0,5.47,1181.98,1187.45,5.47,1.5
262,5.5,1187.47,0,0.0,2.85,1187.47,1190.32,2.85,0.02
263,4.99,1192.47,0,-0.0,1.59,1192.47,1194.06,1.59,2.15
264,2.74,1195.21,0,-0.0,3.81,1195.21,1199.02,3.81,1.15
265,3.45,1198.65,0,0.37,3.94,1199.02,1202.96,4.31,0.0
266,7.5,1206.15,0,-0.0,3.98,1206.15,1210.13,3.98,3.19
267,4.34,1210.49,0,-0.0,2.14,1210.49,1212.63,2.14,0.36
268,6.85,1217.34,0,-0.0,1.74,1217.34,1219.08,1.74,4.71
269,3.06,1220.4,0,-0.0,5.27,1220.4,1225.67,5.27,1.32
270,7.16,1227.56,0,-0.0,4.68,1227.56,1232.24,4.68,1.89
271,7.68,1235.24,0,-0.0,1.22,1235.24,1236.46,1.22,3.0
272,3.42,1238.66,0,0.0,2.17,1238.66,1240.83,2.17,2.2
273,4.44,1243.1,0,0.0,5.74,1243.1,1248.84,5.74,2.27
274,7.11,1250.22,0,-0.0,5.49,1250.22,1255.71,5.49,1.38
275,2.21,1252.43,0,3.28,2.35,1255.71,1258.06,5.63,0.0
276,4.26,1256.68,0,1.38,3.21,1258.06,1261.27,4.59,0.0
277,4.79,1261.47,0,0.0,3.81,1261.47,1265.28,3.81,0.2
278,5.25,1266.72,0,-0.0,3.73,1266.72,1270.45,3.73,1.44
279,1.47,1268.19,0,2.26,3.71,1270.45,1274.16,5.97,0.0
280,5.13,1273.32,0,0.84,1.64,1274.16,1275.8,2.48,0.0
281,7.54,1280.86,0,-0.0,4.34,1280.86,1285.2,4.34,5.06
282,2.54,1283.4,0,1.8,1.82,1285.2,1287.02,3.62,0.0
283,3.12,1286.52,0,0.5,4.32,1287.02,1291.34,4.82,0.0
284,1.49,1288.01,0,3.33,5.07,1291.34,1296.41,8.4,0.0
285,3.19,1291.2,1,5.21,2.07,1296.41,1298.48,7.28,0.0
286,1.47,1292.67,1,5.81,5.92,1298.48,1304.4,11.73,0.0
287,3.9,1296.57,1,7.83,4.99,1304.4,1309.39,12.82,0.0
288,5.73,1302.29,1,7.1,1.3,1309.39,1310.69,8.4,0.0
289,6.61,1308.9,1,1.79,3.02,1310.69,1313.71,4.81,0.0
290,6.65,1315.55,0,0.0,5.9,1315.55,1321.45,5.9,1.84
291,2.88,1318.43,0,3.02,3.18,1321.45,1324.63,6.2,0.0
292,3.68,1322.11,0,2.52,5.34,1324.63,1329.97,7.86,0.0
293,2.82,1324.93,0,5.04,2.3,1329.97,1332.27,7.34,0.0
294,7.44,1332.36,0,0.0,5.02,1332.36,1337.38,5.02,0.09
295,5.79,1338.15,0,0.0,5.71,1338.15,1343.86,5.71,0.77
296,3.23,1341.38,0,2.48,3.93,1343.86,1347.79,6.41,0.0
297,1.48,1342.85,1,4.94,2.8,1347.79,1350.59,7.74,0.0
298,1.61,1344.47,1,6.12,4.78,1350.59,1355.37,10.9,0.0
299,6.17,1350.63,0,4.74,2.09,1355.37,1357.46,6.83,0.0
300,1.07,1351.7,1,5.76,1.12,1357.46,1358.58,6.88,0.0
301,2.28,1353.97,2,4.61,5.78,1358.58,1364.36,10.39,0.0
302,6.38,1360.36,0,4.0,1.86,1364.36,1366.22,5.86,0.0
303,7.18,1367.54,0,-0.0,4.06,1367.54,1371.6,4.06,1.32
304,5.56,1373.1,0,0.0,1.08,1373.1,1374.18,1.08,1.5
305,2.5,1375.6,0,0.0,1.23,1375.6,1376.83,1.23,1.42
306,4.62,1380.22,0,-0.0,1.55,1380.22,1381.77,1.55,3.39
307,3.17,1383.39,0,0.0,1.5,1383.39,1384.89,1.5,1.62
308,3.61,1387.01,0,-0.0,5.28,1387.01,1392.29,5.28,2.12
309,6.41,1393.41,0,0.0,3.91,1393.41,1397.32,3.91,1.12
310,4.86,1398.27,0,-0.0,3.41,1398.27,1401.68,3.41,0.95
311,6.39,1404.66,0,-0.0,3.85,1404.66,1408.51,3.85,2.98
312,7.01,1411.67,0,-0.0,3.47,1411.67,1415.14,3.47,3.16
313,3.79,1415.45,0,0.0,5.01,1415.45,1420.46,5.01,0.31
314,5.81,1421.26,0,0.0,3.39,1421.26,1424.65,3.39,0.8
315,4.1,1425.37,0,-0.0,3.36,1425.37,1428.73,3.36,0.72
316,4.67,1430.04,0,-0.0,2.53,1430.04,1432.57,2.53,1.31
317,2.82,1432.86,0,-0.0,5.42,1432.86,1438.28,5.42,0.29
318,1.27,1434.13,0,4.15,2.23,1438.28,1440.51,6.38,0.0
319,6.44,1440.57,0,-0.0,4.69,1440.57,1445.26,4.69,0.06
320,5.3,1445.87,0,0.0,5.86,1445.87,1451.73,5.86,0.61
321,1.94,1447.81,0,3.92,4.15,1451.73,1455.88,8.07,0.0
322,1.44,1449.25,1,6.63,5.13,1455.88,1461.01,11.76,0.0
323,7.33,1456.59,0,4.42,5.08,1461.01,1466.09,9.5,0.0
324,4.18,1460.76,1,5.33,1.47,1466.09,1467.56,6.8,0.0
325,6.02,1466.78,0,0.78,1.37,1467.56,1468.93,2.15,0.0
326,2.06,1468.85,0,0.08,5.15,1468.93,1474.08,5.23,0.0
327,2.41,1471.26,0,2.82,5.55,1474.08,1479.63,8.37,0.0
328,6.91,1478.17,0,1.46,4.74,1479.63,1484.37,6.2,0.0
329,6.13,1484.3,0,0.07,2.0,1484.37,1486.37,2.07,0.0
330,2.36,1486.66,0,0.0,4.61,1486.66,1491.27,4.61,0.29
331,3.85,1490.51,0,0.76,4.63,1491.27,1495.9,5.39,0.0
332,3.4,1493.92,0,1.98,4.89,1495.9,1500.79,6.87,0.0
333,1.01,1494.92,1,5.87,4.99,1500.79,1505.78,10.86,0.0
334,3.07,1498.0,1,7.78,5.4,1505.78,1511.18,13.18,0.0
335,3.58,1501.57,1,9.61,2.42,1511.18,1513.6,12.03,0.0
336,4.05,1505.63,2,7.97,2.52,1513.6,1516.12,10.49,0.0
337,1.51,1507.14,2,8.98,1.48,1516.12,1517.6,10.46,0.0
338,5.3,1512.44,2,5.16,2.73,1517.6,1520.33,7.89,0.0
339,1.58,1514.01,2,6.32,1.12,1520.33,1521.45,7.44,0.0
340,2.04,1516.06,3,5.39,3.11,1521.45,1524.56,8.5,0.0
341,5.48,1521.54,0,3.02,5.08,1524.56,1529.64,8.1,0.0
342,1.72,1523.26,1,6.38,5.87,1529.64,1535.51,12.25,0.0
343,5.29,1528.55,1,6.96,4.91,1535.51,1540.42,11.87,0.0
344,6.37,1534.92,1,5.5,2.5,1540.42,1542.92,8.0,0.0
345,2.47,1537.39,1,5.53,3.09,1542.92,1546.01,8.62,0.0
346,4.9,1542.29,1,3.72,2.32,1546.01,1548.33,6.04,0.0
347,2.1,1544.39,1,3.94,4.7,1548.33,1553.03,8.64,0.0
348,2.79,1547.18,1,5.85,3.76,1553.03,1556.79,9.61,0.0
349,5.88,1553.06,0,3.73,3.07,1556.79,1559.86,6.8,0.0
350,1.25,1554.31,1,5.55,1.42,1559.86,1561.28,6.97,0.0
351,1.61,1555.93,2,5.35,3.12,1561.28,1564.4,8.47,0.0
352,7.31,1563.24,0,1.16,3.05,1564.4,1567.45,4.21,0.0
353,7.81,1571.05,0,0.0,4.3,1571.05,1575.35,4.3,3.6
354,2.78,1573.83,0,1.52,2.62,1575.35,1577.97,4.14,0.0
355,4.44,1578.28,0,-0.0,2.3,1578.28,1580.58,2.3,0.31
356,5.49,1583.77,0,-0.0,4.58,1583.77,1588.35,4.58,3.19
357,2.59,1586.36,0,1.99,5.33,1588.35,1593.68,7.32,0.0
358,4.73,1591.09,0,2.59,5.31,1593.68,1598.99,7.9,0.0
359,4.66,1595.75,0,3.24,1.53,1598.99,1600.52,4.77,0.0
360,1.08,1596.83,1,3.69,4.13,1600.52,1604.65,7.82,0.0
361,1.9,1598.74,2,5.91,1.48,1604.65,1606.13,7.39,0.0
362,3.72,1602.45,1,3.68,1.37,1606.13,1607.5,5.05,0.0
363,2.55,1605.0,1,2.5,1.5,1607.5,1609.0,4.0,0.0
364,2.85,1607.85,0,1.15,1.37,1609.0,1610.37,2.52,0.0
365,6.65,1614.5,0,0.0,2.86,1614.5,1617.36,2.86,4.13
366,4.38,1618.89,0,-0.0,3.03,1618.89,1621.92,3.03,1.53
367,7.79,1626.68,0,-0.0,6.0,1626.68,1632.68,6.0,4.76
368,4.17,1630.84,0,1.84,4.55,1632.68,1637.23,6.39,0.0
369,2.36,1633.2,0,4.03,4.28,1637.23,1641.51,8.31,0.0
370,3.62,1636.82,1,4.69,5.92,1641.51,1647.43,10.61,0.0
371,6.46,1643.27,0,4.16,4.56,1647.43,1651.99,8.72,0.0
372,1.13,1644.4,1,7.59,1.26,1651.99,1653.25,8.85,0.0
373,5.77,1650.17,1,3.08,1.02,1653.25,1654.27,4.1,0.0
374,1.19,1651.36,2,2.91,3.93,1654.27,1658.2,6.84,0.0
375,3.69,1655.05,0,3.15,5.06,1658.2,1663.26,8.21,0.0
376,6.46,1661.52,0,1.74,2.87,1663.26,1666.13,4.61,0.0
377,1.86,1663.38,0,2.75,2.4,1666.13,1668.53,5.15,0.0
378,1.03,1664.41,1,4.12,3.01,1668.53,1671.54,7.13,0.0
379,6.7,1671.1,0,0.44,2.04,1671.54,1673.58,2.48,0.0
380,4.14,1675.24,0,0.0,5.63,1675.24,1680.87,5.63,1.66
381,3.75,1678.99,0,1.88,3.55,1680.87,1684.42,5.43,0.0
382,6.18,1685.18,0,-0.0,4.53,1685.18,1689.71,4.53,0.76
383,4.33,1689.51,0,0.2,4.05,1689.71,1693.76,4.25,0.0
384,2.74,1692.25,0,1.51,4.39,1693.76,1698.15,5.9,0.0
385,1.29,1693.54,1,4.61,3.95,1698.15,1702.1,8.56,0.0
386,1.47,1695.01,1,7.09,1.45,1702.1,1703.55,8.54,0.0
387,2.9,1697.91,2,5.64,3.23,1703.55,1706.78,8.87,0.0
388,5.99,1703.9,0,2.88,5.93,1706.78,1712.71,8.81,0.0
389,2.49,1706.39,1,6.32,2.97,1712.71,1715.68,9.29,0.0
390,6.41,1712.8,0,2.88,3.59,1715.68,1719.27,6.47,0.0
391,7.66,1720.46,0,-0.0,2.78,1720.46,1723.24,2.78,1.19
392,4.63,1725.08,0,0.0,5.89,1725.08,1730.97,5.89,1.84
393,1.78,1726.87,0,4.1,1.91,1730.97,1732.88,6.01,0.0
394,2.79,1729.66,1,3.22,3.41,1732.88,1736.29,6.63,0.0
395,5.84,1735.5,0,0.79,5.33,1736.29,1741.62,6.12,0.0
396,3.62,1739.12,0,2.5,3.3,1741.62,1744.92,5.8,0.0
397,5.93,1745.05,0,0.0,2.48,1745.05,1747.53,2.48,0.13
398,5.83,1750.88,0,-0.0,1.85,1750.88,1752.73,1.85,3.35
399,1.42,1752.3,0,0.43,2.62,1752.73,1755.35,3.05,0.0
400,4.63,1756.93,0,-0.0,5.71,1756.93,1762.64,5.71,1.58
401,1.7,1758.63,0,4.01,1.72,1762.64,1764.36,5.73,0.0
402,1.81,1760.44,1,3.92,1.44,1764.36,1765.8,5.36,0.0
403,7.62,1768.06,0,-0.0,5.45,1768.06,1773.51,5.45,2.26
404,1.16,1769.22,0,4.29,4.74,1773.51,1778.25,9.03,0.0
405,1.93,1771.15,1,7.1,2.31,1778.25,1780.56,9.41,0.0
406,2.92,1774.07,1,6.49,4.84,1780.56,1785.4,11.33,0.0
407,3.6,1777.68,2,7.72,4.18,1785.4,1789.58,11.9,0.0
408,5.79,1783.46,1,6.12,5.15,1789.58,1794.73,11.27,0.0
409,3.21,1786.67,1,8.06,3.09,1794.73,1797.82,11.15,0.0
410,7.61,1794.28,1,3.54,3.78,1797.82,1801.6,7.32,0.0
411,5.46,1799.74,0,1.86,2.02,1801.6,1803.62,3.88,0.0
412,1.83,1801.57,1,2.05,4.64,1803.62,1808.26,6.69,0.0
413,2.89,1804.46,0,3.8,3.65,1808.26,1811.91,7.45,0.0
414,2.28,1806.74,1,5.17,3.02,1811.91,1814.93,8.19,0.0
415,7.79,1814.53,0,0.4,1.61,1814.93,1816.54,2.01,0.0
416,4.48,1819.02,0,-0.0,5.29,1819.02,1824.31,5.29,2.48
417,5.75,1824.77,0,-0.0,3.06,1824.77,1827.83,3.06,0.46
418,5.97,1830.74,0,-0.0,2.44,1830.74,1833.18,2.44,2.91
419,3.24,1833.98,0,-0.0,3.24,1833.98,1837.22,3.24,0.8
420,4.33,1838.31,0,-0.0,4.81,1838.31,1843.12,4.81,1.09
421,2.5,1840.81,0,2.31,4.06,1843.12,1847.18,6.37,0.0
422,5.1,1845.91,0,1.27,2.69,1847.18,1849.87,3.96,0.0
423,6.03,1851.94,0,0.0,3.68,1851.94,1855.62,3.68,2.07
424,1.72,1853.67,0,1.95,3.25,1855.62,1858.87,5.2,0.0
425,1.38,1855.05,1,3.82,4.41,1858.87,1863.28,8.23,0.0
426,5.52,1860.57,0,2.71,4.29,1863.28,1867.57,7.0,0.0
427,1.63,1862.2,1,5.37,1.3,1867.57,1868.87,6.67,0.0
428,2.05,1864.25,1,4.62,5.09,1868.87,1873.96,9.71,0.0
429,1.78,1866.03,2,7.93,5.94,1873.96,1879.9,13.87,0.0
430,7.84,1873.87,1,6.03,3.02,1879.9,1882.92,9.05,0.0
431,6.09,1879.96,0,2.96,2.67,1882.92,1885.59,5.63,0.0
432,7.98,1887.94,0,0.0,4.08,1887.94,1892.02,4.08,2.35
433,2.79,1890.73,0,1.29,5.78,1892.02,1897.8,7.07,0.0
434,1.49,1892.22,0,5.58,5.63,1897.8,1903.43,11.21,0.0
435,5.67,1897.89,0,5.54,5.3,1903.43,1908.73,10.84,0.0
436,6.33,1904.22,0,4.51,4.0,1908.73,1912.73,8.51,0.0
437,1.65,1905.87,1,6.86,3.41,1912.73,1916.14,10.27,0.0
438,2.9,1908.77,1,7.37,5.08,1916.14,1921.22,12.45,0.0
439,1.49,1910.26,2,10.96,4.68,1921.22,1925.9,15.64,0.0
440,7.07,1917.33,1,8.57,5.13,1925.9,1931.03,13.7,0.0
441,3.09,1920.42,2,10.61,3.14,1931.03,1934.17,13.75,0.0
442,3.1,1923.53,2,10.64,2.89,1934.17,1937.06,13.53,0.0
443,6.11,1929.64,2,7.42,3.97,1937.06,1941.03,11.39,0.0
444,4.65,1934.29,1,6.74,4.89,1941.03,1945.92,11.63,0.0
445,7.93,1942.22,0,3.7,5.19,1945.92,1951.11,8.89,0.0
446,4.63,1946.85,0,4.26,5.43,1951.11,1956.54,9.69,0.0
447,5.05,1951.9,0,4.64,1.17,1956.54,1957.71,5.81,0.0
448,3.89,1955.79,1,1.92,4.02,1957.71,1961.73,5.94,0.0
449,3.87,1959.66,0,2.07,5.41,1961.73,1967.14,7.48,0.0
450,7.33,1966.99,0,0.15,4.06,1967.14,1971.2,4.21,0.0
451,2.11,1969.1,0,2.1,5.08,1971.2,1976.28,7.18,0.0
452,2.52,1971.62,0,4.66,5.78,1976.28,1982.06,10.44,0.0
453,3.52,1975.14,1,6.92,4.68,1982.06,1986.74,11.6,0.0
454,1.23,1976.37,1,10.37,1.54,1986.74,1988.28,11.91,0.0
455,6.72,1983.09,1,5.19,5.23,1988.28,1993.51,10.42,0.0
456,4.6,1987.68,1,5.83,1.31,1993.51,1994.82,7.14,0.0
457,5.44,1993.13,1,1.69,3.12,1994.82,1997.94,4.81,0.0
458,6.52,1999.65,0,-0.0,3.21,1999.65,2002.86,3.21,1.71
459,4.26,2003.91,0,-0.0,2.03,2003.91,2005.94,2.03,1.05
460,7.46,2011.36,0,0.0,5.1,2011.36,2016.46,5.1,5.42
461,4.61,2015.97,0,0.49,2.77,2016.46,2019.23,3.26,0.0
462,3.99,2019.96,0,0.0,5.39,2019.96,2025.35,5.39,0.73
463,2.0,2021.97,0,3.38,3.84,2025.35,2029.19,7.22,0.0
464,5.0,2026.97,0,2.22,5.83,2029.19,2035.02,8.05,0.0
465,4.44,2031.41,0,3.61,5.94,2035.02,2040.96,9.55,0.0
466,7.55,2038.96,0,2.0,4.44,2040.96,2045.4,6.44,0.0
467,6.1,2045.06,0,0.34,1.18,2045.4,2046.58,1.52,0.0
468,5.97,2051.03,0,0.0,2.16,2051.03,2053.19,2.16,4.45
469,2.02,2053.05,0,0.14,3.15,2053.19,2056.34,3.29,0.0
470,1.09,2054.14,0,2.2,4.76,2056.34,2061.1,6.96,0.0
471,2.27,2056.41,0,4.69,2.07,2061.1,2063.17,6.76,0.0
472,6.9,2063.31,0,0.0,3.07,2063.31,2066.38,3.07,0.14
473,4.11,2067.42,0,-0.0,5.31,2067.42,2072.73,5.31,1.04
474,7.34,2074.76,0,0.0,5.83,2074.76,2080.59,5.83,2.03
475,3.57,2078.33,0,2.26,4.15,2080.59,2084.74,6.41,0.0
476,2.64,2080.97,0,3.77,3.91,2084.74,2088.65,7.68,0.0
477,7.79,2088.75,0,0.0,3.61,2088.75,2092.36,3.61,0.1
478,7.04,2095.79,0,0.0,4.35,2095.79,2100.14,4.35,3.43
479,6.09,2101.88,0,0.0,5.41,2101.88,2107.29,5.41,1.74
480,6.8,2108.68,0,0.0,4.45,2108.68,2113.13,4.45,1.39
481,4.06,2112.75,0,0.38,1.9,2113.13,2115.03,2.28,0.0
482,6.9,2119.65,0,-0.0,1.12,2119.65,2120.77,1.12,4.62
483,4.35,2123.99,0,0.0,5.66,2123.99,2129.65,5.66,3.22
484,7.83,2131.82,0,-0.0,3.7,2131.82,2135.52,3.7,2.17
485,7.31,2139.13,0,-0.0,3.31,2139.13,2142.44,3.31,3.61
486,2.22,2141.35,0,1.09,1.54,2142.44,2143.98,2.63,0.0
487,4.06,2145.41,0,-0.0,3.0,2145.41,2148.41,3.0,1.43
488,5.8,2151.2,0,0.0,5.49,2151.2,2156.69,5.49,2.79
489,3.6,2154.81,0,1.88,3.39,2156.69,2160.08,5.27,0.0
490,3.82,2158.62,0,1.46,2.82,2160.08,2162.9,4.28,0.0
491,7.51,2166.13,0,0.0,5.06,2166.13,2171.19,5.06,3.23
492,7.42,2173.55,0,-0.0,4.57,2173.55,2178.12,4.57,2.36
493,5.78,2179.33,0,-0.0,5.2,2179.33,2184.53,5.2,1.21
494,3.03,2182.35,0,2.18,2.56,2184.53,2187.09,4.74,0.0
495,6.77,2189.12,0,0.0,2.85,2189.12,2191.97,2.85,2.03
496,1.07,2190.2,0,1.77,5.13,2191.97,2197.1,6.9,0.0
497,4.81,2195.01,0,2.09,2.87,2197.1,2199.97,4.96,0.0
498,7.51,2202.53,0,-0.0,4.1,2202.53,2206.63,4.1,2.56
499,3.67,2206.19,0,0.44,3.17,2206.63,2209.8,3.61,0.0
500,6.98,2213.18,0,-0.0,3.43,2213.18,2216.61,3.43,3.38
